device,block_start,input_tokens,output_tokens,cache_creation_tokens,cache_read_tokens,total_tokens,usage_percentage,estimated_limit,models
mac-work,2025-10-27T00:00:00,9993,24038,1814736,18129458,19978225,8.87,225188047,"<synthetic>,claude-haiku-4-5-20251001,claude-sonnet-4-5-20250929"
mac-work,2025-10-27T05:00:00,34850,18658,3592668,22786377,26432553,11.74,225188047,"<synthetic>,claude-haiku-4-5-20251001,claude-sonnet-4-5-20250929"
mac-work,2025-10-28T00:00:00,21717,35352,2212436,18154668,20424173,9.07,225188047,"claude-haiku-4-5-20251001,claude-sonnet-4-5-20250929"
mac-work,2025-10-28T05:00:00,18867,46564,2650681,35966551,38682663,17.18,225188047,"<synthetic>,claude-haiku-4-5-20251001,claude-sonnet-4-5-20250929"
mac-work,2025-10-29T00:00:00,4546,5107,763150,3964500,4737303,2.1,225188047,"claude-haiku-4-5-20251001,claude-sonnet-4-5-20250929"
mac-work,2025-10-29T05:00:00,9272,23830,2402443,18786752,21222297,9.42,225188047,"<synthetic>,claude-haiku-4-5-20251001,claude-sonnet-4-5-20250929"
mac-work,2025-10-30T00:00:00,12010,27523,1336612,14905303,16281448,7.23,225188047,"claude-haiku-4-5-20251001,claude-sonnet-4-5-20250929"
mac-work,2025-10-30T05:00:00,50449,40206,1913776,25115910,27120341,12.04,225188047,"claude-haiku-4-5-20251001,claude-sonnet-4-5-20250929"
mac-work,2025-10-31T00:00:00,1627,326,1632,0,3585,0.0,225188047,"claude-haiku-4-5-20251001,claude-sonnet-4-5-20250929"
mac-work,2025-10-31T05:00:00,2242,2276,196346,1246347,1447211,0.64,225188047,"claude-haiku-4-5-20251001,claude-sonnet-4-5-20250929"
mac-work,2025-11-03T00:00:00,3153,488,1577,0,5218,0.0,225188047,"claude-haiku-4-5-20251001,claude-sonnet-4-5-20250929"
mac-work,2025-11-03T05:00:00,31644,10607,652156,3285607,3980014,1.77,225188047,"claude-haiku-4-5-20251001,claude-sonnet-4-5-20250929"
mac-work,2025-11-04T00:00:00,8370,12877,991481,7983853,8996581,4.0,225188047,"<synthetic>,claude-haiku-4-5-20251001,claude-sonnet-4-5-20250929"
mac-work,2025-11-05T05:00:00,21818,15828,832892,5289383,6159921,2.74,225188047,"<synthetic>,claude-haiku-4-5-20251001,claude-sonnet-4-5-20250929"
mac-work,2025-11-06T00:00:00,3808,676,3818,0,8302,0.0,225188047,"claude-haiku-4-5-20251001,claude-sonnet-4-5-20250929"
mac-work,2025-11-06T05:00:00,47160,59862,2057358,14629693,16794073,7.46,225188047,"<synthetic>,claude-haiku-4-5-20251001,claude-sonnet-4-5-20250929"
mac-work,2025-11-06T10:00:00,1405,6786,722824,3147852,3878867,1.72,225188047,claude-sonnet-4-5-20250929
mac-work,2025-11-07T00:00:00,41820,35261,752679,6404130,7233890,3.21,225188047,"claude-haiku-4-5-20251001,claude-sonnet-4-5-20250929"
mac-work,2025-11-07T05:00:00,30640,49817,2636449,24091871,26808777,11.91,225188047,"<synthetic>,claude-haiku-4-5-20251001,claude-sonnet-4-5-20250929"
mac-work,2025-11-10T00:00:00,26032,76929,2185781,20592847,22881589,10.16,225188047,"<synthetic>,claude-haiku-4-5-20251001,claude-sonnet-4-5-20250929"
mac-work,2025-11-10T05:00:00,55161,71431,2333806,19474286,21934684,9.74,225188047,"<synthetic>,claude-haiku-4-5-20251001,claude-sonnet-4-5-20250929"
mac-work,2025-11-11T00:00:00,51345,288155,2031389,19679208,22050097,9.79,225188047,"<synthetic>,claude-haiku-4-5-20251001,claude-sonnet-4-5-20250929"
mac-work,2025-11-11T05:00:00,37392,311242,2997395,27218914,30564943,13.57,225188047,"<synthetic>,claude-haiku-4-5-20251001,claude-sonnet-4-5-20250929"
mac-work,2025-11-12T00:00:00,0,0,0,0,0,0.0,225188047,<synthetic>
mac-work,2025-11-12T05:00:00,24541,299764,3220847,28500309,32045461,14.23,225188047,"claude-haiku-4-5-20251001,claude-sonnet-4-5-20250929"
mac-work,2025-11-12T10:00:00,71533,66768,399954,2937564,3475819,1.54,225188047,"claude-haiku-4-5-20251001,claude-sonnet-4-5-20250929"
mac-work,2025-11-13T00:00:00,26416,154977,4197967,31070693,35450053,15.74,225188047,"claude-haiku-4-5-20251001,claude-sonnet-4-5-20250929"
mac-work,2025-11-13T05:00:00,73958,384816,4333010,42964685,47756469,21.21,225188047,"<synthetic>,claude-haiku-4-5-20251001,claude-sonnet-4-5-20250929"
mac-work,2025-11-14T00:00:00,47115,317383,2952053,36591402,39907953,17.72,225188047,"claude-haiku-4-5-20251001,claude-sonnet-4-5-20250929"
mac-work,2025-11-14T05:00:00,6985,49088,1383155,10869554,12308782,5.47,225188047,claude-sonnet-4-5-20250929
mac-work,2025-11-17T00:00:00,81635,185237,1454480,11555940,13277292,5.9,225188047,"<synthetic>,claude-haiku-4-5-20251001,claude-sonnet-4-5-20250929"
mac-work,2025-11-17T05:00:00,109136,551090,3794394,38500781,42955401,19.08,225188047,"claude-haiku-4-5-20251001,claude-sonnet-4-5-20250929"
mac-work,2025-11-18T00:00:00,41702,520357,3097089,40709110,44368258,19.7,225188047,"claude-haiku-4-5-20251001,claude-sonnet-4-5-20250929"
mac-work,2025-11-18T05:00:00,43073,365984,3099700,32736060,36244817,16.1,225188047,"claude-haiku-4-5-20251001,claude-sonnet-4-5-20250929"
mac-work,2025-11-19T00:00:00,9163,48540,201847,1256945,1516495,0.67,225188047,"claude-haiku-4-5-20251001,claude-sonnet-4-5-20250929"
mac-work,2025-11-19T05:00:00,22763,175595,1087850,30472817,31759025,14.1,225188047,"claude-haiku-4-5-20251001,claude-sonnet-4-5-20250929"
